"Presence","lon","lat","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
-1,-42.75,-7.91666666666666,0.943661971830986,0.544910179640719,0.75,0.105407145156099,0.941747572815534,0.877697841726619,0.380281690140845,0.946835443037975,0.893175074183976,0.931034482758621,0.946700507614213,0.0792658329971763,0.16734693877551,0.00306748466257669,0.353658536585366,0.150340868317187,0.00370541917554423,0.0543881334981459,0.00717617509867241
-1,-72.0833333333333,11.9166666666667,0.991549295774648,0.281437125748503,0.660714285714286,0.120856131316382,0.922330097087379,0.980815347721823,0.207746478873239,0.992405063291139,0.937685459940653,0.987460815047022,0.984771573604061,0.0448769665187576,0.119387755102041,0.00153374233128834,0.382113821138211,0.10010764262648,0.00370541917554423,0.0234857849196539,0.0111230714029422
-1,-48.9166666666667,-10.0833333333333,0.92112676056338,0.473053892215569,0.589285714285714,0.0543933054393305,0.912621359223301,0.848920863309353,0.390845070422535,0.926582278481013,0.887240356083086,0.890282131661442,0.934010152284264,0.198265429608713,0.348979591836735,0.00766871165644172,0.308943089430894,0.336203803372802,0.0125057897174618,0.103007828594973,0.0226049515608181
-1,-56.75,-12.5833333333333,0.901408450704225,0.568862275449102,0.589285714285714,0.130833601544899,0.912621359223301,0.798561151079137,0.464788732394366,0.913924050632911,0.84272997032641,0.884012539184953,0.895939086294416,0.209056070996369,0.36734693877551,0.00613496932515337,0.317073170731707,0.373161105130965,0.01528485409912,0.196126905644829,0.0236813778256189
-1,-58.9166666666667,2.41666666666667,0.935211267605634,0.317365269461078,0.767857142857143,0.0766012230447377,0.867313915857605,0.940047961630695,0.207746478873239,0.921518987341772,0.931750741839763,0.915360501567398,0.944162436548223,0.164279951593384,0.336734693877551,0.0690184049079755,0.292682926829268,0.308575529242914,0.0704029643353404,0.0679851668726823,0.268030139935414
-1,-48.75,-25.5833333333333,0.738028169014085,0.245508982035928,0.160714285714286,0.480527840360476,0.715210355987055,0.693045563549161,0.404929577464789,0.858227848101266,0.584569732937685,0.789968652037618,0.685279187817259,0.202299314239613,0.286734693877551,0.122699386503067,0.166666666666667,0.292070326515967,0.125521074571561,0.315203955500618,0.0972371725870111
-1,-66.75,-8.58333333333333,0.912676056338028,0.407185628742515,0.714285714285714,0.0595429674927583,0.851132686084142,0.872901678657074,0.288732394366197,0.924050632911392,0.869436201780415,0.880877742946709,0.923857868020305,0.203106091165793,0.294897959183673,0.0368098159509202,0.231707317073171,0.293864370290635,0.0509495136637332,0.203955500618047,0.0617151058485827
-1,-70.0833333333333,-32.25,0.250704225352113,0.55688622754491,0.339285714285714,0.61779851947216,0.288025889967638,0.227817745803357,0.623239436619718,0.215189873417722,0.302670623145401,0.285266457680251,0.218274111675127,0.027632109721662,0.0642857142857143,0.00766871165644172,0.33739837398374,0.0534625044851094,0.00833719314497453,0.00741656365883807,0.0466451381413706
-1,-55.0833333333333,3.08333333333333,0.895774647887324,0.305389221556886,0.732142857142857,0.0780495654972642,0.838187702265372,0.918465227817746,0.207746478873239,0.89620253164557,0.896142433234421,0.874608150470219,0.911167512690355,0.234469544171037,0.412244897959184,0.0797546012269939,0.211382113821138,0.346609257265877,0.0833719314497453,0.0741656365883807,0.235019734481521
-1,-39.4166666666667,-12.4166666666667,0.83943661971831,0.215568862275449,0.464285714285714,0.222240102993241,0.750809061488673,0.844124700239808,0.221830985915493,0.883544303797468,0.774480712166172,0.833855799373041,0.822335025380711,0.0683743444937475,0.0744897959183674,0.0429447852760736,0.0934959349593496,0.0717617509867241,0.0490968040759611,0.0754017305315204,0.0602798708288482
-1,-61.0833333333333,-28.9166666666667,0.757746478873239,0.592814371257485,0.232142857142857,0.704377212745414,0.919093851132686,0.599520383693046,0.764084507042254,0.913924050632911,0.554896142433234,0.874608150470219,0.65989847715736,0.0986284792254942,0.139795918367347,0.0306748466257669,0.215447154471545,0.134912091855041,0.0375173691523854,0.15409971157808,0.0290635091496232
-1,-67.75,3.25,0.938028169014084,0.389221556886228,0.821428571428571,0.0727389765046669,0.896440129449838,0.937649880095923,0.242957746478873,0.924050632911392,0.928783382789317,0.915360501567398,0.946700507614213,0.311920129084308,0.469387755102041,0.125766871165644,0.199186991869919,0.4578399712953,0.143121815655396,0.130201895344046,0.448510943667025
-1,-72.75,-44.9166666666667,0.335211267605634,0.215568862275449,0.160714285714286,0.491309945284841,0.26537216828479,0.386091127098321,0.366197183098592,0.306329113924051,0.391691394658754,0.351097178683386,0.317258883248731,0.202299314239613,0.252040816326531,0.167177914110429,0.121951219512195,0.257265877287406,0.164427975914775,0.15203955500618,0.243631144599928
-1,-67.5833333333333,-8.58333333333333,0.901408450704225,0.431137724550898,0.732142857142857,0.0711297071129707,0.841423948220065,0.856115107913669,0.302816901408451,0.918987341772152,0.85459940652819,0.871473354231975,0.911167512690355,0.209560306575232,0.31734693877551,0.0414110429447853,0.231707317073171,0.315751704341586,0.0546549328392774,0.204779563246807,0.0721205597416577
-1,-63.0833333333333,-35.9166666666667,0.636619718309859,0.604790419161677,0.142857142857143,0.883971676858706,0.844660194174757,0.474820143884892,0.866197183098592,0.835443037974684,0.382789317507418,0.786833855799373,0.512690355329949,0.0683743444937475,0.102040816326531,0.0322085889570552,0.178861788617886,0.0886257624686042,0.0342751273737842,0.0918829831067161,0.0265518478650879
-1,-70.9166666666667,-9.91666666666666,0.898591549295775,0.431137724550898,0.678571428571429,0.0790151271322819,0.838187702265372,0.841726618705036,0.320422535211268,0.911392405063291,0.84272997032641,0.865203761755486,0.906091370558376,0.186970552642194,0.263265306122449,0.0398773006134969,0.235772357723577,0.269465374955149,0.0490968040759611,0.26905644829007,0.052027269465375
-1,-74.9166666666667,-1.75,0.909859154929577,0.323353293413174,0.839285714285714,0.0638879948503379,0.812297734627832,0.911270983213429,0.190140845070423,0.90126582278481,0.899109792284866,0.877742946708464,0.921319796954315,0.274102460669625,0.285714285714286,0.248466257668712,0.0731707317073171,0.294940796555436,0.229272811486799,0.221672847136382,0.290276282741299
-1,-48.4166666666667,-1.75,0.938028169014084,0.335329341317365,0.892857142857143,0.0214032829095591,0.851132686084142,0.94484412470024,0.183098591549296,0.934177215189873,0.919881305637982,0.899686520376176,0.954314720812183,0.254739814441307,0.418367346938776,0.125766871165644,0.223577235772358,0.40043057050592,0.127373784159333,0.113308611454471,0.387872264083244
-1,-58.25,-25.4166666666667,0.816901408450704,0.497005988023952,0.267857142857143,0.564370775667847,0.909385113268608,0.695443645083933,0.612676056338028,0.939240506329114,0.646884272997033,0.905956112852665,0.738578680203046,0.119806373537717,0.157142857142857,0.049079754601227,0.154471544715447,0.153211338356656,0.063918480778138,0.160692212608158,0.0495156081808396
-1,-54.9166666666667,-15.0833333333333,0.8,0.538922155688623,0.589285714285714,0.195043450273576,0.773462783171521,0.707434052757794,0.447183098591549,0.840506329113924,0.70919881305638,0.77115987460815,0.789340101522843,0.177289229528035,0.290816326530612,0.0107361963190184,0.288617886178862,0.286688195191963,0.0189902732746642,0.326328800988875,0.028345891639756
-1,-54.25,-16.75,0.864788732394366,0.532934131736527,0.517857142857143,0.246057289990344,0.86084142394822,0.748201438848921,0.482394366197183,0.906329113924051,0.768545994065282,0.855799373040752,0.83502538071066,0.157926583299718,0.280612244897959,0.0153374233128834,0.304878048780488,0.277000358808755,0.0185270958777212,0.160280181293778,0.028345891639756
-1,-71.25,-8.41666666666666,0.909859154929577,0.389221556886228,0.714285714285714,0.0727389765046669,0.83495145631068,0.870503597122302,0.274647887323944,0.921518987341772,0.857566765578635,0.877742946708464,0.918781725888325,0.210669624848729,0.295918367346939,0.0797546012269939,0.199186991869919,0.294223179045569,0.0819823992589162,0.272352698805109,0.0832436311445999
-1,-49.75,-13.5833333333333,0.926760563380282,0.425149700598802,0.571428571428571,0.0986482137109752,0.899676375404531,0.860911270983213,0.359154929577465,0.934177215189873,0.875370919881306,0.899686520376176,0.926395939086294,0.163775716014522,0.316326530612245,0.00613496932515337,0.341463414634146,0.301758162899175,0.00926354793886058,0.0745776679027606,0.0111230714029422
-1,-54.4166666666667,-8.58333333333333,0.890140845070423,0.574850299401198,0.553571428571429,0.0663018989378822,0.941747572815534,0.803357314148681,0.48943661971831,0.881012658227848,0.85459940652819,0.855799373040752,0.906091370558376,0.242234772085518,0.4,0.0138036809815951,0.280487804878049,0.390383925367779,0.0208429828624363,0.145859085290482,0.390383925367779
-1,-57.9166666666667,-3.75,0.943661971830986,0.287425149700599,0.75,0.0490827164467332,0.864077669902913,0.949640287769784,0.190140845070423,0.936708860759494,0.931750741839763,0.918495297805643,0.959390862944162,0.221661960467931,0.290816326530612,0.130368098159509,0.170731707317073,0.302475780409042,0.132468735525706,0.117840955912649,0.301040545389308
-1,-58.0833333333333,-13.4166666666667,0.856338028169014,0.586826347305389,0.589285714285714,0.141937560347602,0.84789644012945,0.738609112709832,0.482394366197183,0.878481012658228,0.786350148367952,0.830721003134796,0.852791878172589,0.200887454618798,0.355102040816327,0.00920245398773006,0.300813008130081,0.340509508432006,0.0245484020379805,0.197362999587969,0.0215285252960172
-1,-57.4166666666667,2.25,0.929577464788732,0.341317365269461,0.696428571428571,0.0875442549082716,0.893203883495146,0.935251798561151,0.242957746478873,0.921518987341772,0.934718100890208,0.915360501567398,0.944162436548223,0.197962888261396,0.392857142857143,0.0613496932515337,0.25609756097561,0.339791890922139,0.078740157480315,0.0700453234445818,0.154287764621457
-1,-43.5833333333333,-14.25,0.87887323943662,0.508982035928144,0.607142857142857,0.18088187962665,0.86084142394822,0.796163069544365,0.411971830985915,0.906329113924051,0.795252225519288,0.865203761755486,0.865482233502538,0.076946349334409,0.166326530612245,0,0.382113821138211,0.159669895945461,0.000926354793886058,0.0869386073341574,0.000717617509867241
-1,-68.75,6.41666666666666,0.963380281690141,0.323353293413174,0.535714285714286,0.128741551335694,0.954692556634304,0.949640287769784,0.288732394366197,0.934177215189873,0.970326409495549,0.962382445141066,0.959390862944162,0.225393303751513,0.41734693877551,0.0138036809815951,0.304878048780488,0.403301040545389,0.0277906438165818,0.080758137618459,0.403301040545389
-1,-66.75,-2.08333333333333,0.904225352112676,0.305389221556886,0.857142857142857,0.0421628580624397,0.802588996763754,0.916067146282974,0.172535211267606,0.908860759493671,0.887240356083086,0.871473354231975,0.921319796954315,0.309298104074223,0.329591836734694,0.269938650306748,0.0731707317073171,0.340868317186939,0.276980083371931,0.250515039142975,0.298170075349839
-1,-70.25,-35.9166666666667,0.343661971830986,0.658682634730539,0.303571428571429,0.725941422594142,0.485436893203884,0.280575539568345,0.76056338028169,0.273417721518987,0.462908011869436,0.41692789968652,0.279187817258883,0.0584913271480436,0.109183673469388,0.0230061349693252,0.276422764227642,0.105489773950484,0.0240852246410375,0.0214256283477544,0.102978112665949
-1,-74.0833333333333,-0.75,0.91830985915493,0.293413173652695,0.767857142857143,0.088670743482459,0.825242718446602,0.920863309352518,0.190140845070423,0.906329113924051,0.910979228486647,0.893416927899687,0.923857868020305,0.288422751109318,0.340816326530612,0.184049079754601,0.113821138211382,0.336562612127736,0.19731357109773,0.187886279357231,0.320057409400789
-1,-59.4166666666667,-10.0833333333333,0.884507042253521,0.502994011976048,0.517857142857143,0.060508529127776,0.893203883495146,0.796163069544365,0.447183098591549,0.891139240506329,0.84272997032641,0.849529780564263,0.901015228426396,0.196954417103671,0.333673469387755,0.0122699386503067,0.296747967479675,0.341227125941873,0.0217693376563224,0.0976514215080346,0.0340868317186939
-1,-40.9166666666667,-18.4166666666667,0.811267605633803,0.413173652694611,0.517857142857143,0.223366591567428,0.783171521035599,0.764988009592326,0.373239436619718,0.860759493670886,0.72106824925816,0.811912225705329,0.799492385786802,0.115671641791045,0.189795918367347,0.0460122699386503,0.24390243902439,0.195191962683889,0.047707271885132,0.159044087350639,0.038751345532831
-1,-50.25,-3.58333333333333,0.938028169014084,0.365269461077844,0.839285714285714,0.0365304151915031,0.867313915857605,0.932853717026379,0.21830985915493,0.934177215189873,0.919881305637982,0.905956112852665,0.954314720812183,0.225998386446148,0.424489795918367,0.0414110429447853,0.308943089430894,0.42124147829207,0.0495599814729041,0.0519159456118665,0.399354144241119
-1,-66.4166666666667,-12.5833333333333,0.923943661971831,0.449101796407186,0.589285714285714,0.122465400708079,0.909385113268608,0.860911270983213,0.369718309859155,0.936708860759494,0.863501483679525,0.905956112852665,0.918781725888325,0.153691004437273,0.272448979591837,0.0429447852760736,0.252032520325203,0.252242554718335,0.0458545622973599,0.145035022661722,0.0498744169357732
-1,-56.0833333333333,3.58333333333333,0.923943661971831,0.287425149700599,0.678571428571429,0.0909237206308336,0.870550161812298,0.942446043165468,0.207746478873239,0.918987341772152,0.928783382789317,0.909090909090909,0.936548223350254,0.258370310609117,0.411224489795918,0.0644171779141104,0.207317073170732,0.376031575170434,0.0866141732283465,0.07704985578904,0.25475421600287
-1,-65.0833333333333,3.58333333333333,0.904225352112676,0.401197604790419,0.875,0.0347602188606373,0.83495145631068,0.899280575539568,0.232394366197183,0.89873417721519,0.878338278931751,0.862068965517241,0.921319796954315,0.271782977006858,0.393877551020408,0.147239263803681,0.178861788617886,0.39146035163258,0.155164427975915,0.209311907704986,0.367778973806961
-1,-65.25,-8.91666666666666,0.92112676056338,0.383233532934132,0.678571428571429,0.0624396523978114,0.864077669902913,0.887290167865707,0.28169014084507,0.921518987341772,0.884272997032641,0.893416927899687,0.934010152284264,0.190500201694232,0.277551020408163,0.0291411042944785,0.24390243902439,0.284535342662361,0.0416859657248726,0.19118252987227,0.0470039468963043
-1,-71.0833333333333,2.91666666666667,0.938028169014084,0.305389221556886,0.625,0.124396523978114,0.906148867313916,0.94484412470024,0.242957746478873,0.921518987341772,0.934718100890208,0.934169278996865,0.936548223350254,0.266337232755143,0.380612244897959,0.0506134969325153,0.207317073170732,0.381054897739505,0.095877721167207,0.0906468891635764,0.371367061356297
-1,-66.75,-14.0833333333333,0.915492957746479,0.431137724550898,0.571428571428571,0.17219182491149,0.880258899676375,0.844124700239808,0.362676056338028,0.939240506329114,0.833827893175074,0.899686520376176,0.898477157360406,0.163977410246067,0.288775510204082,0.0567484662576687,0.231707317073171,0.257983494797273,0.0690134321445113,0.19283065512979,0.0534625044851094
